
These predictions were generated by FAST (v7.01.00a-bjj, 16-Feb-2012) on 15-Jul-2019 at 11:48:22.
The aerodynamic calculations were made by AeroDyn (v13.00.01a-bjj, 16-Feb-2012).

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

Time	BldPitch1	RootMxb1	RootMyb1
(s)	(deg)	(kN·m)	(kN·m)
 119.450	 0.000E+00	 3.629E+02	 7.497E+03
 119.500	 0.000E+00	 1.703E+02	 7.582E+03
 119.550	 0.000E+00	-2.245E+01	 7.627E+03
 119.600	 0.000E+00	-2.185E+02	 7.640E+03
 119.650	 0.000E+00	-4.224E+02	 7.519E+03
 119.700	 0.000E+00	-6.371E+02	 7.322E+03
 119.750	 0.000E+00	-8.625E+02	 7.035E+03
 119.800	 0.000E+00	-1.084E+03	 6.714E+03
 119.850	 0.000E+00	-1.311E+03	 6.439E+03
 119.900	 0.000E+00	-1.552E+03	 6.217E+03
 119.950	 0.000E+00	-1.766E+03	 6.106E+03
 120.000	 0.000E+00	-1.955E+03	 6.065E+03
 120.050	 0.000E+00	-2.138E+03	 6.061E+03
 120.100	 0.000E+00	-2.294E+03	 6.110E+03
 120.150	 0.000E+00	-2.413E+03	 6.245E+03
 120.200	 0.000E+00	-2.502E+03	 6.443E+03
 120.250	 0.000E+00	-2.567E+03	 6.668E+03
 120.300	 0.000E+00	-2.590E+03	 6.915E+03
 120.350	 0.000E+00	-2.594E+03	 7.198E+03
 120.400	 0.000E+00	-2.592E+03	 7.452E+03
 120.450	 0.000E+00	-2.592E+03	 7.744E+03
 120.500	 0.000E+00	-2.578E+03	 8.098E+03
 120.550	 0.000E+00	-2.565E+03	 8.415E+03
 120.600	 0.000E+00	-2.570E+03	 8.672E+03
 120.650	 0.000E+00	-2.574E+03	 8.897E+03
 120.700	 0.000E+00	-2.583E+03	 9.092E+03
 120.750	 0.000E+00	-2.592E+03	 9.257E+03
 120.800	 0.000E+00	-2.595E+03	 9.388E+03
 120.850	 0.000E+00	-2.596E+03	 9.481E+03
 120.900	 0.000E+00	-2.585E+03	 9.518E+03
 120.950	 0.000E+00	-2.537E+03	 9.495E+03
 121.000	 0.000E+00	-2.469E+03	 9.450E+03
 121.050	 0.000E+00	-2.377E+03	 9.394E+03
 121.100	 0.000E+00	-2.245E+03	 9.339E+03
 121.150	 0.000E+00	-2.094E+03	 9.338E+03
 121.200	 0.000E+00	-1.956E+03	 9.284E+03
 121.250	 0.000E+00	-1.755E+03	 9.230E+03
 121.300	 0.000E+00	-1.578E+03	 9.128E+03
 121.350	 0.000E+00	-1.384E+03	 8.973E+03
 121.400	 0.000E+00	-1.161E+03	 8.760E+03
 121.450	 0.000E+00	-9.709E+02	 8.508E+03
 121.500	 0.000E+00	-7.873E+02	 8.295E+03
 121.550	 0.000E+00	-5.951E+02	 8.197E+03
 121.600	 0.000E+00	-4.496E+02	 8.264E+03
 121.650	 0.000E+00	-2.748E+02	 8.510E+03
 121.700	 0.000E+00	-8.950E+01	 8.826E+03
 121.750	 0.000E+00	 9.702E+01	 9.123E+03
 121.800	 0.000E+00	 3.076E+02	 9.320E+03
 121.850	 0.000E+00	 5.340E+02	 9.427E+03
 121.900	 0.000E+00	 7.885E+02	 9.473E+03
 121.950	 0.000E+00	 1.056E+03	 9.460E+03
 122.000	 0.000E+00	 1.340E+03	 9.468E+03
 122.050	 0.000E+00	 1.591E+03	 9.532E+03
 122.100	 0.000E+00	 1.837E+03	 9.628E+03
 122.150	 0.000E+00	 2.062E+03	 9.792E+03
 122.200	 0.000E+00	 2.265E+03	 1.004E+04
 122.250	 0.000E+00	 2.463E+03	 1.024E+04
 122.300	 0.000E+00	 2.636E+03	 1.030E+04
 122.350	 0.000E+00	 2.786E+03	 1.016E+04
 122.400	 0.000E+00	 2.932E+03	 9.847E+03
 122.450	 0.000E+00	 3.086E+03	 9.505E+03
 122.500	 0.000E+00	 3.228E+03	 9.221E+03
 122.550	 0.000E+00	 3.386E+03	 9.114E+03
 122.600	 0.000E+00	 3.561E+03	 9.205E+03
 122.650	 0.000E+00	 3.718E+03	 9.442E+03
 122.700	 0.000E+00	 3.829E+03	 9.696E+03
 122.750	 0.000E+00	 3.928E+03	 9.903E+03
 122.800	 0.000E+00	 4.002E+03	 9.903E+03
 122.850	 0.000E+00	 4.085E+03	 9.807E+03
 122.900	 0.000E+00	 4.165E+03	 9.517E+03
 122.950	 0.000E+00	 4.254E+03	 9.179E+03
 123.000	 0.000E+00	 4.355E+03	 8.893E+03
 123.050	 0.000E+00	 4.459E+03	 8.659E+03
 123.100	 0.000E+00	 4.577E+03	 8.609E+03
 123.150	 0.000E+00	 4.688E+03	 8.689E+03
 123.200	 0.000E+00	 4.816E+03	 8.914E+03
 123.250	 0.000E+00	 4.945E+03	 9.186E+03
 123.300	 0.000E+00	 5.022E+03	 9.407E+03
 123.350	 0.000E+00	 5.057E+03	 9.679E+03
 123.400	 0.000E+00	 5.004E+03	 9.845E+03
 123.450	 0.000E+00	 4.919E+03	 9.885E+03
 123.500	 0.000E+00	 4.781E+03	 9.763E+03
 123.550	 0.000E+00	 4.627E+03	 9.589E+03
 123.600	 0.000E+00	 4.451E+03	 9.364E+03
 123.650	 0.000E+00	 4.262E+03	 9.205E+03
 123.700	 0.000E+00	 4.059E+03	 9.117E+03
 123.750	 0.000E+00	 3.853E+03	 9.088E+03
 123.800	 0.000E+00	 3.653E+03	 9.048E+03
 123.850	 0.000E+00	 3.463E+03	 8.972E+03
 123.900	 0.000E+00	 3.289E+03	 8.852E+03
 123.950	 0.000E+00	 3.148E+03	 8.745E+03
 124.000	 0.000E+00	 3.023E+03	 8.620E+03
 124.050	 0.000E+00	 2.938E+03	 8.516E+03
 124.100	 0.000E+00	 2.860E+03	 8.483E+03
 124.150	 0.000E+00	 2.761E+03	 8.490E+03
 124.200	 0.000E+00	 2.635E+03	 8.447E+03
 124.250	 0.000E+00	 2.497E+03	 8.428E+03
 124.300	 0.000E+00	 2.323E+03	 8.461E+03
 124.350	 0.000E+00	 2.114E+03	 8.432E+03
 124.400	 0.000E+00	 1.824E+03	 8.359E+03
 124.450	 0.000E+00	 1.500E+03	 8.238E+03
 124.500	 0.000E+00	 1.156E+03	 8.085E+03
 124.550	 0.000E+00	 7.875E+02	 7.975E+03
 124.600	 0.000E+00	 4.397E+02	 7.848E+03
 124.650	 0.000E+00	 1.330E+02	 7.660E+03
 124.700	 0.000E+00	-1.367E+02	 7.503E+03
 124.750	 0.000E+00	-3.655E+02	 7.423E+03
 124.800	 0.000E+00	-5.289E+02	 7.485E+03
 124.850	 0.000E+00	-6.595E+02	 7.512E+03
 124.900	 0.000E+00	-7.840E+02	 7.462E+03
 124.950	 0.000E+00	-8.924E+02	 7.306E+03
 125.000	 0.000E+00	-1.003E+03	 7.061E+03
 125.050	 0.000E+00	-1.146E+03	 6.785E+03
 125.100	 0.000E+00	-1.300E+03	 6.564E+03
 125.150	 0.000E+00	-1.462E+03	 6.485E+03
 125.200	 0.000E+00	-1.639E+03	 6.583E+03
 125.250	 0.000E+00	-1.828E+03	 6.768E+03
 125.300	 0.000E+00	-2.007E+03	 7.068E+03
 125.350	 0.000E+00	-2.175E+03	 7.413E+03
 125.400	 0.000E+00	-2.331E+03	 7.784E+03
 125.450	 0.000E+00	-2.462E+03	 8.170E+03
 125.500	 0.000E+00	-2.552E+03	 8.561E+03
 125.550	 0.000E+00	-2.623E+03	 8.932E+03
 125.600	 0.000E+00	-2.682E+03	 9.242E+03
 125.650	 0.000E+00	-2.709E+03	 9.486E+03
 125.700	 0.000E+00	-2.712E+03	 9.643E+03
 125.750	 0.000E+00	-2.694E+03	 9.678E+03
 125.800	 0.000E+00	-2.649E+03	 9.690E+03
 125.850	 0.000E+00	-2.582E+03	 9.702E+03
 125.900	 0.000E+00	-2.485E+03	 9.715E+03
 125.950	 0.000E+00	-2.381E+03	 9.707E+03
 126.000	 0.000E+00	-2.276E+03	 9.722E+03
 126.050	 0.000E+00	-2.168E+03	 9.765E+03
 126.100	 0.000E+00	-2.094E+03	 9.817E+03
 126.150	 0.000E+00	-2.041E+03	 9.846E+03
 126.200	 0.000E+00	-2.005E+03	 9.836E+03
 126.250	 0.000E+00	-1.989E+03	 9.781E+03
 126.300	 0.000E+00	-1.948E+03	 9.786E+03
 126.350	 0.000E+00	-1.915E+03	 9.787E+03
 126.400	 0.000E+00	-1.866E+03	 9.735E+03
 126.450	 0.000E+00	-1.807E+03	 9.570E+03
 126.500	 0.000E+00	-1.722E+03	 9.356E+03
 126.550	 0.000E+00	-1.613E+03	 9.144E+03
 126.600	 0.000E+00	-1.478E+03	 8.955E+03
 126.650	 0.000E+00	-1.336E+03	 8.769E+03
 126.700	 0.000E+00	-1.171E+03	 8.587E+03
 126.750	 0.000E+00	-9.647E+02	 8.454E+03
 126.800	 0.000E+00	-7.415E+02	 8.362E+03
 126.850	 0.000E+00	-4.570E+02	 8.332E+03
 126.900	 0.000E+00	-1.316E+02	 8.363E+03
 126.950	 0.000E+00	 2.068E+02	 8.362E+03
 127.000	 0.000E+00	 5.681E+02	 8.458E+03
 127.050	 0.000E+00	 9.181E+02	 8.688E+03
 127.100	 0.000E+00	 1.222E+03	 8.969E+03
 127.150	 0.000E+00	 1.521E+03	 9.284E+03
 127.200	 0.000E+00	 1.778E+03	 9.555E+03
 127.250	 0.000E+00	 1.968E+03	 9.751E+03
 127.300	 0.000E+00	 2.147E+03	 9.993E+03
 127.350	 0.000E+00	 2.294E+03	 1.024E+04
 127.400	 0.000E+00	 2.409E+03	 1.046E+04
 127.450	 0.000E+00	 2.520E+03	 1.057E+04
 127.500	 0.000E+00	 2.645E+03	 1.061E+04
 127.550	 0.000E+00	 2.773E+03	 1.052E+04
 127.600	 0.000E+00	 2.906E+03	 1.033E+04
 127.650	 0.000E+00	 3.092E+03	 1.015E+04
 127.700	 0.000E+00	 3.328E+03	 1.003E+04
 127.750	 0.000E+00	 3.595E+03	 9.976E+03
 127.800	 0.000E+00	 3.850E+03	 9.903E+03
 127.850	 0.000E+00	 4.107E+03	 9.903E+03
 127.900	 0.000E+00	 4.363E+03	 9.947E+03
 127.950	 0.000E+00	 4.579E+03	 9.983E+03
 128.000	 0.000E+00	 4.786E+03	 1.003E+04
 128.050	 0.000E+00	 4.988E+03	 1.013E+04
 128.100	 0.000E+00	 5.163E+03	 1.029E+04
 128.150	 0.000E+00	 5.280E+03	 1.044E+04
 128.200	 0.000E+00	 5.363E+03	 1.069E+04
 128.250	 0.000E+00	 5.401E+03	 1.091E+04
 128.300	 0.000E+00	 5.401E+03	 1.099E+04
 128.350	 0.000E+00	 5.403E+03	 1.105E+04
 128.400	 0.000E+00	 5.371E+03	 1.111E+04
 128.450	 0.000E+00	 5.335E+03	 1.122E+04
 128.500	 0.000E+00	 5.259E+03	 1.138E+04
 128.550	 0.000E+00	 5.162E+03	 1.165E+04
 128.600	 0.000E+00	 5.023E+03	 1.186E+04
 128.650	 0.000E+00	 4.892E+03	 1.184E+04
 128.700	 0.000E+00	 4.785E+03	 1.164E+04
 128.750	 0.000E+00	 4.682E+03	 1.118E+04
 128.800	 0.000E+00	 4.598E+03	 1.062E+04
 128.850	 0.000E+00	 4.505E+03	 1.014E+04
 128.900	 0.000E+00	 4.361E+03	 9.812E+03
 128.950	 0.000E+00	 4.207E+03	 9.627E+03
 129.000	 0.000E+00	 4.017E+03	 9.470E+03
 129.050	 0.000E+00	 3.795E+03	 9.374E+03
 129.100	 0.000E+00	 3.568E+03	 9.205E+03
 129.150	 0.000E+00	 3.328E+03	 8.865E+03
 129.200	 0.000E+00	 3.074E+03	 8.449E+03
 129.250	 0.000E+00	 2.837E+03	 8.144E+03
 129.300	 0.000E+00	 2.607E+03	 7.955E+03
 129.350	 0.000E+00	 2.386E+03	 7.933E+03
 129.400	 0.000E+00	 2.164E+03	 7.986E+03
 129.450	 0.000E+00	 1.939E+03	 8.090E+03
 129.500	 0.000E+00	 1.736E+03	 8.255E+03
 129.550	 0.000E+00	 1.521E+03	 8.439E+03
 129.600	 0.000E+00	 1.309E+03	 8.588E+03
 129.650	 0.000E+00	 1.111E+03	 8.760E+03
 129.700	 0.000E+00	 8.977E+02	 8.889E+03
 129.750	 0.000E+00	 6.753E+02	 8.986E+03
 129.800	 0.000E+00	 4.843E+02	 8.965E+03
 129.850	 0.000E+00	 2.711E+02	 8.827E+03
 129.900	 0.000E+00	 3.801E+01	 8.588E+03
 129.950	 0.000E+00	-1.690E+02	 8.288E+03
 130.000	 0.000E+00	-3.813E+02	 8.010E+03
 130.050	 0.000E+00	-6.073E+02	 7.808E+03
 130.100	 0.000E+00	-8.226E+02	 7.686E+03
 130.150	 0.000E+00	-1.074E+03	 7.637E+03
 130.200	 0.000E+00	-1.321E+03	 7.707E+03
 130.250	 0.000E+00	-1.543E+03	 7.877E+03
 130.300	 0.000E+00	-1.767E+03	 8.051E+03
 130.350	 0.000E+00	-1.981E+03	 8.157E+03
 130.400	 0.000E+00	-2.152E+03	 8.166E+03
 130.450	 0.000E+00	-2.297E+03	 8.075E+03
 130.500	 0.000E+00	-2.423E+03	 7.990E+03
 130.550	 0.000E+00	-2.506E+03	 8.015E+03
 130.600	 0.000E+00	-2.523E+03	 8.202E+03
 130.650	 0.000E+00	-2.506E+03	 8.508E+03
 130.700	 0.000E+00	-2.478E+03	 8.886E+03
 130.750	 0.000E+00	-2.441E+03	 9.242E+03
 130.800	 0.000E+00	-2.421E+03	 9.514E+03
 130.850	 0.000E+00	-2.401E+03	 9.654E+03
 130.900	 0.000E+00	-2.375E+03	 9.702E+03
 130.950	 0.000E+00	-2.342E+03	 9.669E+03
 131.000	 0.000E+00	-2.310E+03	 9.535E+03
 131.050	 0.000E+00	-2.282E+03	 9.421E+03
 131.100	 0.000E+00	-2.278E+03	 9.372E+03
 131.150	 0.000E+00	-2.280E+03	 9.379E+03
 131.200	 0.000E+00	-2.285E+03	 9.446E+03
 131.250	 0.000E+00	-2.288E+03	 9.542E+03
 131.300	 0.000E+00	-2.270E+03	 9.612E+03
 131.350	 0.000E+00	-2.241E+03	 9.610E+03
 131.400	 0.000E+00	-2.186E+03	 9.594E+03
 131.450	 0.000E+00	-2.105E+03	 9.426E+03
 131.500	 0.000E+00	-1.986E+03	 9.202E+03
 131.550	 0.000E+00	-1.854E+03	 8.893E+03
 131.600	 0.000E+00	-1.691E+03	 8.539E+03
 131.650	 0.000E+00	-1.509E+03	 8.223E+03
 131.700	 0.000E+00	-1.311E+03	 7.989E+03
 131.750	 0.000E+00	-1.124E+03	 7.860E+03
 131.800	 0.000E+00	-9.573E+02	 7.829E+03
 131.850	 0.000E+00	-7.746E+02	 7.837E+03
 131.900	 0.000E+00	-5.970E+02	 7.851E+03
 131.950	 0.000E+00	-4.093E+02	 7.740E+03
 132.000	 0.000E+00	-1.792E+02	 7.629E+03
 132.050	 0.000E+00	 4.576E+01	 7.642E+03
 132.100	 0.000E+00	 2.926E+02	 7.767E+03
 132.150	 0.000E+00	 5.430E+02	 8.038E+03
 132.200	 0.000E+00	 7.714E+02	 8.433E+03
 132.250	 0.000E+00	 1.020E+03	 8.881E+03
 132.300	 0.000E+00	 1.286E+03	 9.287E+03
 132.350	 0.000E+00	 1.548E+03	 9.579E+03
 132.400	 0.000E+00	 1.814E+03	 9.804E+03
 132.450	 0.000E+00	 2.089E+03	 9.934E+03
 132.500	 0.000E+00	 2.362E+03	 1.002E+04
 132.550	 0.000E+00	 2.639E+03	 1.004E+04
 132.600	 0.000E+00	 2.932E+03	 1.007E+04
 132.650	 0.000E+00	 3.213E+03	 1.010E+04
 132.700	 0.000E+00	 3.457E+03	 1.011E+04
 132.750	 0.000E+00	 3.674E+03	 1.017E+04
 132.800	 0.000E+00	 3.848E+03	 1.015E+04
 132.850	 0.000E+00	 3.971E+03	 1.003E+04
 132.900	 0.000E+00	 4.053E+03	 9.810E+03
 132.950	 0.000E+00	 4.097E+03	 9.524E+03
 133.000	 0.000E+00	 4.134E+03	 9.323E+03
 133.050	 0.000E+00	 4.153E+03	 9.158E+03
 133.100	 0.000E+00	 4.194E+03	 9.123E+03
 133.150	 0.000E+00	 4.259E+03	 9.173E+03
 133.200	 0.000E+00	 4.360E+03	 9.260E+03
 133.250	 0.000E+00	 4.508E+03	 9.392E+03
 133.300	 0.000E+00	 4.693E+03	 9.497E+03
 133.350	 0.000E+00	 4.895E+03	 9.626E+03
 133.400	 0.000E+00	 5.100E+03	 9.879E+03
 133.450	 0.000E+00	 5.254E+03	 1.024E+04
 133.500	 0.000E+00	 5.347E+03	 1.063E+04
 133.550	 0.000E+00	 5.389E+03	 1.100E+04
 133.600	 0.000E+00	 5.364E+03	 1.127E+04
 133.650	 0.000E+00	 5.263E+03	 1.129E+04
 133.700	 0.000E+00	 5.120E+03	 1.107E+04
 133.750	 0.000E+00	 4.944E+03	 1.074E+04
 133.800	 0.000E+00	 4.752E+03	 1.036E+04
 133.850	 0.000E+00	 4.552E+03	 9.982E+03
 133.900	 0.000E+00	 4.335E+03	 9.744E+03
 133.950	 0.000E+00	 4.141E+03	 9.631E+03
 134.000	 0.000E+00	 3.965E+03	 9.434E+03
 134.050	 0.000E+00	 3.807E+03	 9.211E+03
 134.100	 0.000E+00	 3.628E+03	 8.971E+03
 134.150	 0.000E+00	 3.446E+03	 8.746E+03
 134.200	 0.000E+00	 3.252E+03	 8.466E+03
 134.250	 0.000E+00	 3.040E+03	 8.169E+03
 134.300	 0.000E+00	 2.836E+03	 7.829E+03
 134.350	 0.000E+00	 2.681E+03	 7.593E+03
 134.400	 0.000E+00	 2.507E+03	 7.431E+03
 134.450	 0.000E+00	 2.326E+03	 7.447E+03
 134.500	 0.000E+00	 2.171E+03	 7.554E+03
 134.550	 0.000E+00	 1.988E+03	 7.674E+03
 134.600	 0.000E+00	 1.757E+03	 7.698E+03
 134.650	 0.000E+00	 1.524E+03	 7.698E+03
 134.700	 0.000E+00	 1.271E+03	 7.713E+03
 134.750	 0.000E+00	 9.919E+02	 7.734E+03
 134.800	 0.000E+00	 7.374E+02	 7.874E+03
 134.850	 0.000E+00	 4.818E+02	 8.026E+03
 134.900	 0.000E+00	 2.530E+02	 8.230E+03
 134.950	 0.000E+00	 7.009E+01	 8.453E+03
 135.000	 0.000E+00	-9.135E+01	 8.651E+03
 135.050	 0.000E+00	-2.427E+02	 8.767E+03
 135.100	 0.000E+00	-3.778E+02	 8.761E+03
 135.150	 0.000E+00	-5.181E+02	 8.719E+03
 135.200	 0.000E+00	-6.717E+02	 8.706E+03
 135.250	 0.000E+00	-8.495E+02	 8.736E+03
 135.300	 0.000E+00	-1.043E+03	 8.798E+03
 135.350	 0.000E+00	-1.271E+03	 8.806E+03
 135.400	 0.000E+00	-1.510E+03	 8.712E+03
 135.450	 0.000E+00	-1.725E+03	 8.571E+03
 135.500	 0.000E+00	-1.931E+03	 8.357E+03
 135.550	 0.000E+00	-2.108E+03	 8.097E+03
 135.600	 0.000E+00	-2.244E+03	 7.807E+03
 135.650	 0.000E+00	-2.343E+03	 7.528E+03
 135.700	 0.000E+00	-2.416E+03	 7.330E+03
 135.750	 0.000E+00	-2.481E+03	 7.275E+03
 135.800	 0.000E+00	-2.542E+03	 7.389E+03
 135.850	 0.000E+00	-2.615E+03	 7.590E+03
 135.900	 0.000E+00	-2.687E+03	 7.825E+03
 135.950	 0.000E+00	-2.737E+03	 8.016E+03
 136.000	 0.000E+00	-2.773E+03	 8.093E+03
 136.050	 0.000E+00	-2.783E+03	 8.032E+03
 136.100	 0.000E+00	-2.758E+03	 7.912E+03
 136.150	 0.000E+00	-2.705E+03	 7.765E+03
 136.200	 0.000E+00	-2.621E+03	 7.666E+03
 136.250	 0.000E+00	-2.502E+03	 7.740E+03
 136.300	 0.000E+00	-2.392E+03	 8.023E+03
 136.350	 0.000E+00	-2.280E+03	 8.384E+03
 136.400	 0.000E+00	-2.195E+03	 8.750E+03
 136.450	 0.000E+00	-2.148E+03	 9.059E+03
 136.500	 0.000E+00	-2.106E+03	 9.274E+03
 136.550	 0.000E+00	-2.076E+03	 9.293E+03
 136.600	 0.000E+00	-2.007E+03	 9.196E+03
 136.650	 0.000E+00	-1.900E+03	 9.042E+03
 136.700	 0.000E+00	-1.761E+03	 8.849E+03
 136.750	 0.000E+00	-1.577E+03	 8.678E+03
 136.800	 0.000E+00	-1.342E+03	 8.634E+03
 136.850	 0.000E+00	-1.098E+03	 8.725E+03
 136.900	 0.000E+00	-7.943E+02	 8.986E+03
 136.950	 0.000E+00	-4.915E+02	 9.295E+03
 137.000	 0.000E+00	-1.722E+02	 9.556E+03
 137.050	 0.000E+00	 1.289E+02	 9.726E+03
 137.100	 0.000E+00	 4.073E+02	 9.831E+03
 137.150	 0.000E+00	 6.859E+02	 9.887E+03
 137.200	 0.000E+00	 9.316E+02	 9.897E+03
 137.250	 0.000E+00	 1.181E+03	 9.895E+03
 137.300	 0.000E+00	 1.442E+03	 9.872E+03
 137.350	 0.000E+00	 1.649E+03	 9.860E+03
 137.400	 0.000E+00	 1.841E+03	 9.870E+03
 137.450	 0.000E+00	 1.998E+03	 9.909E+03
 137.500	 0.000E+00	 2.118E+03	 1.002E+04
 137.550	 0.000E+00	 2.213E+03	 1.014E+04
 137.600	 0.000E+00	 2.300E+03	 1.015E+04
 137.650	 0.000E+00	 2.382E+03	 1.007E+04
 137.700	 0.000E+00	 2.469E+03	 9.820E+03
 137.750	 0.000E+00	 2.614E+03	 9.450E+03
 137.800	 0.000E+00	 2.806E+03	 9.004E+03
 137.850	 0.000E+00	 3.019E+03	 8.592E+03
 137.900	 0.000E+00	 3.268E+03	 8.354E+03
 137.950	 0.000E+00	 3.548E+03	 8.333E+03
 138.000	 0.000E+00	 3.815E+03	 8.490E+03
 138.050	 0.000E+00	 4.045E+03	 8.710E+03
 138.100	 0.000E+00	 4.268E+03	 9.018E+03
 138.150	 0.000E+00	 4.439E+03	 9.295E+03
 138.200	 0.000E+00	 4.517E+03	 9.363E+03
 138.250	 0.000E+00	 4.554E+03	 9.233E+03
 138.300	 0.000E+00	 4.552E+03	 8.902E+03
 138.350	 0.000E+00	 4.513E+03	 8.472E+03
 138.400	 0.000E+00	 4.454E+03	 8.149E+03
 138.450	 0.000E+00	 4.418E+03	 8.100E+03
 138.500	 0.000E+00	 4.426E+03	 8.309E+03
 138.550	 0.000E+00	 4.459E+03	 8.578E+03
 138.600	 0.000E+00	 4.498E+03	 8.892E+03
 138.650	 0.000E+00	 4.525E+03	 9.137E+03
 138.700	 0.000E+00	 4.538E+03	 9.309E+03
 138.750	 0.000E+00	 4.509E+03	 9.254E+03
 138.800	 0.000E+00	 4.493E+03	 9.112E+03
 138.850	 0.000E+00	 4.468E+03	 8.858E+03
 138.900	 0.000E+00	 4.446E+03	 8.579E+03
 138.950	 0.000E+00	 4.417E+03	 8.302E+03
 139.000	 0.000E+00	 4.370E+03	 8.135E+03
 139.050	 0.000E+00	 4.313E+03	 8.092E+03
 139.100	 0.000E+00	 4.241E+03	 8.126E+03
 139.150	 0.000E+00	 4.126E+03	 8.126E+03
 139.200	 0.000E+00	 4.002E+03	 8.132E+03
 139.250	 0.000E+00	 3.816E+03	 8.081E+03
 139.300	 0.000E+00	 3.581E+03	 7.989E+03
 139.350	 0.000E+00	 3.300E+03	 7.790E+03
 139.400	 0.000E+00	 2.996E+03	 7.518E+03
 139.450	 0.000E+00	 2.685E+03	 7.165E+03
 139.500	 0.000E+00	 2.375E+03	 6.845E+03
 139.550	 0.000E+00	 2.102E+03	 6.671E+03
 139.600	 0.000E+00	 1.876E+03	 6.694E+03
 139.650	 0.000E+00	 1.686E+03	 6.922E+03
 139.700	 0.000E+00	 1.544E+03	 7.173E+03
 139.750	 0.000E+00	 1.447E+03	 7.298E+03
 139.800	 0.000E+00	 1.317E+03	 7.301E+03
 139.850	 0.000E+00	 1.168E+03	 7.182E+03
 139.900	 0.000E+00	 1.020E+03	 7.008E+03
 139.950	 0.000E+00	 8.379E+02	 6.838E+03
 140.000	 0.000E+00	 6.058E+02	 6.721E+03
 140.050	 0.000E+00	 3.942E+02	 6.648E+03
 140.100	 0.000E+00	 1.568E+02	 6.575E+03
 140.150	 0.000E+00	-1.121E+02	 6.464E+03
 140.200	 0.000E+00	-3.741E+02	 6.335E+03
 140.250	 0.000E+00	-6.237E+02	 6.179E+03
 140.300	 0.000E+00	-9.045E+02	 6.067E+03
 140.350	 0.000E+00	-1.187E+03	 6.061E+03
 140.400	 0.000E+00	-1.446E+03	 6.149E+03
 140.450	 0.000E+00	-1.712E+03	 6.257E+03
 140.500	 0.000E+00	-1.963E+03	 6.357E+03
 140.550	 0.000E+00	-2.165E+03	 6.460E+03
 140.600	 0.000E+00	-2.339E+03	 6.521E+03
 140.650	 0.000E+00	-2.463E+03	 6.480E+03
 140.700	 0.000E+00	-2.506E+03	 6.395E+03
 140.750	 0.000E+00	-2.497E+03	 6.299E+03
 140.800	 0.000E+00	-2.455E+03	 6.251E+03
 140.850	 0.000E+00	-2.400E+03	 6.304E+03
 140.900	 0.000E+00	-2.352E+03	 6.487E+03
 140.950	 0.000E+00	-2.333E+03	 6.763E+03
 141.000	 0.000E+00	-2.365E+03	 7.054E+03
 141.050	 0.000E+00	-2.437E+03	 7.302E+03
 141.100	 0.000E+00	-2.527E+03	 7.491E+03
 141.150	 0.000E+00	-2.651E+03	 7.573E+03
 141.200	 0.000E+00	-2.777E+03	 7.553E+03
 141.250	 0.000E+00	-2.875E+03	 7.510E+03
 141.300	 0.000E+00	-2.937E+03	 7.528E+03
 141.350	 0.000E+00	-2.945E+03	 7.601E+03
 141.400	 0.000E+00	-2.904E+03	 7.740E+03
 141.450	 0.000E+00	-2.819E+03	 7.969E+03
 141.500	 0.000E+00	-2.734E+03	 8.096E+03
 141.550	 0.000E+00	-2.613E+03	 8.109E+03
 141.600	 0.000E+00	-2.496E+03	 7.999E+03
 141.650	 0.000E+00	-2.352E+03	 7.825E+03
 141.700	 0.000E+00	-2.171E+03	 7.657E+03
 141.750	 0.000E+00	-1.982E+03	 7.697E+03
 141.800	 0.000E+00	-1.794E+03	 7.916E+03
 141.850	 0.000E+00	-1.585E+03	 8.280E+03
 141.900	 0.000E+00	-1.364E+03	 8.681E+03
 141.950	 0.000E+00	-1.166E+03	 9.036E+03
 142.000	 0.000E+00	-9.604E+02	 9.229E+03
 142.050	 0.000E+00	-7.701E+02	 9.281E+03
 142.100	 0.000E+00	-6.138E+02	 9.262E+03
 142.150	 0.000E+00	-4.305E+02	 9.213E+03
 142.200	 0.000E+00	-2.555E+02	 9.195E+03
 142.250	 0.000E+00	-1.087E+02	 9.294E+03
 142.300	 0.000E+00	 6.167E+01	 9.515E+03
 142.350	 0.000E+00	 2.365E+02	 9.812E+03
 142.400	 0.000E+00	 4.361E+02	 1.012E+04
 142.450	 0.000E+00	 6.740E+02	 1.030E+04
 142.500	 0.000E+00	 9.590E+02	 1.030E+04
 142.550	 0.000E+00	 1.251E+03	 1.013E+04
 142.600	 0.000E+00	 1.544E+03	 9.864E+03
 142.650	 0.000E+00	 1.844E+03	 9.549E+03
 142.700	 0.000E+00	 2.144E+03	 9.267E+03
 142.750	 0.000E+00	 2.375E+03	 9.013E+03
 142.800	 0.000E+00	 2.546E+03	 8.826E+03
 142.850	 0.000E+00	 2.675E+03	 8.688E+03
 142.900	 0.000E+00	 2.765E+03	 8.557E+03
 142.950	 0.000E+00	 2.823E+03	 8.381E+03
 143.000	 0.000E+00	 2.881E+03	 8.195E+03
 143.050	 0.000E+00	 2.962E+03	 8.069E+03
 143.100	 0.000E+00	 3.066E+03	 8.003E+03
 143.150	 0.000E+00	 3.195E+03	 8.031E+03
 143.200	 0.000E+00	 3.358E+03	 8.119E+03
