
These predictions were generated by FAST (v7.01.00a-bjj, 16-Feb-2012) on 07-Mar-2016 at 22:07:18.
The aerodynamic calculations were made by AeroDyn (v13.00.01a-bjj, 16-Feb-2012).

 NREL 5.0 MW Baseline Wind Turbine for Use in Offshore Analysis.

Time	BldPitch1	RootMxb1	RootMyb1
(s)	(deg)	(kN·m)	(kN·m)
 309.100	 0.000E+00	 2.902E+03	 1.195E+03
 309.150	 0.000E+00	 2.974E+03	 1.184E+03
 309.200	 0.000E+00	 3.047E+03	 1.177E+03
 309.250	 0.000E+00	 3.115E+03	 1.147E+03
 309.300	 0.000E+00	 3.180E+03	 1.115E+03
 309.350	 0.000E+00	 3.244E+03	 1.096E+03
 309.400	 0.000E+00	 3.303E+03	 1.081E+03
 309.450	 0.000E+00	 3.357E+03	 1.090E+03
 309.500	 0.000E+00	 3.403E+03	 1.088E+03
 309.550	 0.000E+00	 3.444E+03	 1.102E+03
 309.600	 0.000E+00	 3.479E+03	 1.123E+03
 309.650	 0.000E+00	 3.503E+03	 1.124E+03
 309.700	 0.000E+00	 3.522E+03	 1.147E+03
 309.750	 0.000E+00	 3.531E+03	 1.143E+03
 309.800	 0.000E+00	 3.539E+03	 1.148E+03
 309.850	 0.000E+00	 3.543E+03	 1.155E+03
 309.900	 0.000E+00	 3.544E+03	 1.160E+03
 309.950	 0.000E+00	 3.541E+03	 1.153E+03
 310.000	 0.000E+00	 3.538E+03	 1.171E+03
 310.050	 0.000E+00	 3.529E+03	 1.179E+03
 310.100	 0.000E+00	 3.522E+03	 1.193E+03
 310.150	 0.000E+00	 3.513E+03	 1.201E+03
 310.200	 0.000E+00	 3.502E+03	 1.216E+03
 310.250	 0.000E+00	 3.486E+03	 1.211E+03
 310.300	 0.000E+00	 3.468E+03	 1.208E+03
 310.350	 0.000E+00	 3.439E+03	 1.201E+03
 310.400	 0.000E+00	 3.404E+03	 1.205E+03
 310.450	 0.000E+00	 3.364E+03	 1.204E+03
 310.500	 0.000E+00	 3.316E+03	 1.212E+03
 310.550	 0.000E+00	 3.254E+03	 1.198E+03
 310.600	 0.000E+00	 3.198E+03	 1.226E+03
 310.650	 0.000E+00	 3.128E+03	 1.234E+03
 310.700	 0.000E+00	 3.056E+03	 1.238E+03
 310.750	 0.000E+00	 2.982E+03	 1.249E+03
 310.800	 0.000E+00	 2.903E+03	 1.256E+03
 310.850	 0.000E+00	 2.824E+03	 1.273E+03
 310.900	 0.000E+00	 2.744E+03	 1.274E+03
 310.950	 0.000E+00	 2.665E+03	 1.279E+03
 311.000	 0.000E+00	 2.581E+03	 1.284E+03
 311.050	 0.000E+00	 2.496E+03	 1.290E+03
 311.100	 0.000E+00	 2.409E+03	 1.295E+03
 311.150	 0.000E+00	 2.322E+03	 1.318E+03
 311.200	 0.000E+00	 2.227E+03	 1.314E+03
 311.250	 0.000E+00	 2.134E+03	 1.328E+03
 311.300	 0.000E+00	 2.035E+03	 1.330E+03
 311.350	 0.000E+00	 1.927E+03	 1.330E+03
 311.400	 0.000E+00	 1.821E+03	 1.338E+03
 311.450	 0.000E+00	 1.707E+03	 1.330E+03
 311.500	 0.000E+00	 1.591E+03	 1.353E+03
 311.550	 0.000E+00	 1.472E+03	 1.357E+03
 311.600	 0.000E+00	 1.350E+03	 1.370E+03
 311.650	 0.000E+00	 1.225E+03	 1.372E+03
 311.700	 0.000E+00	 1.098E+03	 1.373E+03
 311.750	 0.000E+00	 9.736E+02	 1.387E+03
 311.800	 0.000E+00	 8.460E+02	 1.375E+03
 311.850	 0.000E+00	 7.194E+02	 1.383E+03
 311.900	 0.000E+00	 5.950E+02	 1.384E+03
 311.950	 0.000E+00	 4.714E+02	 1.387E+03
 312.000	 0.000E+00	 3.481E+02	 1.402E+03
 312.050	 0.000E+00	 2.258E+02	 1.418E+03
 312.100	 0.000E+00	 1.072E+02	 1.436E+03
 312.150	 0.000E+00	-2.300E+01	 1.455E+03
 312.200	 0.000E+00	-1.409E+02	 1.462E+03
 312.250	 0.000E+00	-2.666E+02	 1.472E+03
 312.300	 0.000E+00	-3.954E+02	 1.467E+03
 312.350	 0.000E+00	-5.213E+02	 1.479E+03
 312.400	 0.000E+00	-6.436E+02	 1.491E+03
 312.450	 0.000E+00	-7.756E+02	 1.506E+03
 312.500	 0.000E+00	-9.049E+02	 1.534E+03
 312.550	 0.000E+00	-1.023E+03	 1.562E+03
 312.600	 0.000E+00	-1.149E+03	 1.566E+03
 312.650	 0.000E+00	-1.275E+03	 1.564E+03
 312.700	 0.000E+00	-1.393E+03	 1.556E+03
 312.750	 0.000E+00	-1.508E+03	 1.546E+03
 312.800	 0.000E+00	-1.625E+03	 1.545E+03
 312.850	 0.000E+00	-1.736E+03	 1.555E+03
 312.900	 0.000E+00	-1.839E+03	 1.572E+03
 312.950	 0.000E+00	-1.944E+03	 1.577E+03
 313.000	 0.000E+00	-2.049E+03	 1.591E+03
 313.050	 0.000E+00	-2.148E+03	 1.586E+03
 313.100	 0.000E+00	-2.246E+03	 1.569E+03
 313.150	 0.000E+00	-2.343E+03	 1.549E+03
 313.200	 0.000E+00	-2.437E+03	 1.522E+03
 313.250	 0.000E+00	-2.530E+03	 1.487E+03
 313.300	 0.000E+00	-2.626E+03	 1.452E+03
 313.350	 0.000E+00	-2.713E+03	 1.445E+03
 313.400	 0.000E+00	-2.795E+03	 1.453E+03
 313.450	 0.000E+00	-2.879E+03	 1.458E+03
 313.500	 0.000E+00	-2.959E+03	 1.474E+03
 313.550	 0.000E+00	-3.028E+03	 1.490E+03
 313.600	 0.000E+00	-3.094E+03	 1.487E+03
 313.650	 0.000E+00	-3.157E+03	 1.460E+03
 313.700	 0.000E+00	-3.211E+03	 1.449E+03
 313.750	 0.000E+00	-3.258E+03	 1.437E+03
 313.800	 0.000E+00	-3.302E+03	 1.420E+03
 313.850	 0.000E+00	-3.337E+03	 1.431E+03
 313.900	 0.000E+00	-3.370E+03	 1.438E+03
 313.950	 0.000E+00	-3.401E+03	 1.460E+03
 314.000	 0.000E+00	-3.429E+03	 1.475E+03
 314.050	 0.000E+00	-3.455E+03	 1.497E+03
 314.100	 0.000E+00	-3.482E+03	 1.505E+03
 314.150	 0.000E+00	-3.504E+03	 1.508E+03
 314.200	 0.000E+00	-3.525E+03	 1.511E+03
 314.250	 0.000E+00	-3.546E+03	 1.492E+03
 314.300	 0.000E+00	-3.559E+03	 1.477E+03
 314.350	 0.000E+00	-3.573E+03	 1.458E+03
 314.400	 0.000E+00	-3.580E+03	 1.440E+03
 314.450	 0.000E+00	-3.581E+03	 1.430E+03
 314.500	 0.000E+00	-3.573E+03	 1.440E+03
 314.550	 0.000E+00	-3.559E+03	 1.465E+03
 314.600	 0.000E+00	-3.534E+03	 1.496E+03
 314.650	 0.000E+00	-3.503E+03	 1.518E+03
 314.700	 0.000E+00	-3.466E+03	 1.557E+03
 314.750	 0.000E+00	-3.422E+03	 1.587E+03
 314.800	 0.000E+00	-3.371E+03	 1.610E+03
 314.850	 0.000E+00	-3.317E+03	 1.626E+03
 314.900	 0.000E+00	-3.256E+03	 1.635E+03
 314.950	 0.000E+00	-3.198E+03	 1.632E+03
 315.000	 0.000E+00	-3.136E+03	 1.626E+03
 315.050	 0.000E+00	-3.076E+03	 1.600E+03
 315.100	 0.000E+00	-3.012E+03	 1.577E+03
 315.150	 0.000E+00	-2.951E+03	 1.568E+03
 315.200	 0.000E+00	-2.888E+03	 1.540E+03
 315.250	 0.000E+00	-2.824E+03	 1.531E+03
 315.300	 0.000E+00	-2.750E+03	 1.537E+03
 315.350	 0.000E+00	-2.682E+03	 1.537E+03
 315.400	 0.000E+00	-2.603E+03	 1.508E+03
 315.450	 0.000E+00	-2.523E+03	 1.470E+03
 315.500	 0.000E+00	-2.438E+03	 1.416E+03
 315.550	 0.000E+00	-2.341E+03	 1.351E+03
 315.600	 0.000E+00	-2.242E+03	 1.266E+03
 315.650	 0.000E+00	-2.139E+03	 1.208E+03
 315.700	 0.000E+00	-2.035E+03	 1.157E+03
 315.750	 0.000E+00	-1.921E+03	 1.126E+03
 315.800	 0.000E+00	-1.808E+03	 1.115E+03
 315.850	 0.000E+00	-1.696E+03	 1.124E+03
 315.900	 0.000E+00	-1.577E+03	 1.144E+03
 315.950	 0.000E+00	-1.457E+03	 1.174E+03
 316.000	 0.000E+00	-1.341E+03	 1.209E+03
 316.050	 0.000E+00	-1.218E+03	 1.224E+03
 316.100	 0.000E+00	-1.093E+03	 1.225E+03
 316.150	 0.000E+00	-9.743E+02	 1.212E+03
 316.200	 0.000E+00	-8.552E+02	 1.201E+03
 316.250	 0.000E+00	-7.305E+02	 1.192E+03
 316.300	 0.000E+00	-6.030E+02	 1.205E+03
 316.350	 0.000E+00	-4.787E+02	 1.221E+03
 316.400	 0.000E+00	-3.532E+02	 1.225E+03
 316.450	 0.000E+00	-2.242E+02	 1.219E+03
 316.500	 0.000E+00	-9.910E+01	 1.197E+03
 316.550	 0.000E+00	 2.689E+01	 1.155E+03
 316.600	 0.000E+00	 1.510E+02	 1.107E+03
 316.650	 0.000E+00	 2.796E+02	 1.066E+03
 316.700	 0.000E+00	 4.045E+02	 1.041E+03
 316.750	 0.000E+00	 5.260E+02	 1.035E+03
 316.800	 0.000E+00	 6.570E+02	 1.037E+03
 316.850	 0.000E+00	 7.791E+02	 1.056E+03
 316.900	 0.000E+00	 8.992E+02	 1.077E+03
 316.950	 0.000E+00	 1.024E+03	 1.089E+03
 317.000	 0.000E+00	 1.146E+03	 1.090E+03
 317.050	 0.000E+00	 1.262E+03	 1.072E+03
 317.100	 0.000E+00	 1.383E+03	 1.050E+03
 317.150	 0.000E+00	 1.498E+03	 1.023E+03
 317.200	 0.000E+00	 1.614E+03	 1.019E+03
 317.250	 0.000E+00	 1.728E+03	 1.006E+03
 317.300	 0.000E+00	 1.841E+03	 1.011E+03
 317.350	 0.000E+00	 1.953E+03	 1.028E+03
 317.400	 0.000E+00	 2.059E+03	 1.034E+03
 317.450	 0.000E+00	 2.164E+03	 1.043E+03
 317.500	 0.000E+00	 2.265E+03	 1.046E+03
 317.550	 0.000E+00	 2.359E+03	 1.026E+03
 317.600	 0.000E+00	 2.454E+03	 1.020E+03
 317.650	 0.000E+00	 2.539E+03	 9.859E+02
 317.700	 0.000E+00	 2.627E+03	 1.013E+03
 317.750	 0.000E+00	 2.712E+03	 1.015E+03
 317.800	 0.000E+00	 2.791E+03	 1.019E+03
 317.850	 0.000E+00	 2.867E+03	 1.040E+03
 317.900	 0.000E+00	 2.944E+03	 1.064E+03
 317.950	 0.000E+00	 3.013E+03	 1.066E+03
 318.000	 0.000E+00	 3.079E+03	 1.064E+03
 318.050	 0.000E+00	 3.143E+03	 1.054E+03
 318.100	 0.000E+00	 3.203E+03	 1.043E+03
 318.150	 0.000E+00	 3.255E+03	 1.036E+03
 318.200	 0.000E+00	 3.306E+03	 1.046E+03
 318.250	 0.000E+00	 3.352E+03	 1.066E+03
 318.300	 0.000E+00	 3.393E+03	 1.075E+03
 318.350	 0.000E+00	 3.429E+03	 1.095E+03
 318.400	 0.000E+00	 3.462E+03	 1.111E+03
 318.450	 0.000E+00	 3.488E+03	 1.099E+03
 318.500	 0.000E+00	 3.511E+03	 1.092E+03
 318.550	 0.000E+00	 3.530E+03	 1.089E+03
 318.600	 0.000E+00	 3.545E+03	 1.082E+03
 318.650	 0.000E+00	 3.553E+03	 1.086E+03
 318.700	 0.000E+00	 3.557E+03	 1.098E+03
 318.750	 0.000E+00	 3.559E+03	 1.128E+03
 318.800	 0.000E+00	 3.554E+03	 1.147E+03
 318.850	 0.000E+00	 3.547E+03	 1.168E+03
 318.900	 0.000E+00	 3.534E+03	 1.186E+03
 318.950	 0.000E+00	 3.518E+03	 1.197E+03
 319.000	 0.000E+00	 3.497E+03	 1.204E+03
 319.050	 0.000E+00	 3.474E+03	 1.213E+03
 319.100	 0.000E+00	 3.448E+03	 1.246E+03
 319.150	 0.000E+00	 3.418E+03	 1.281E+03
 319.200	 0.000E+00	 3.381E+03	 1.303E+03
 319.250	 0.000E+00	 3.340E+03	 1.320E+03
 319.300	 0.000E+00	 3.296E+03	 1.328E+03
 319.350	 0.000E+00	 3.245E+03	 1.328E+03
 319.400	 0.000E+00	 3.188E+03	 1.317E+03
 319.450	 0.000E+00	 3.128E+03	 1.308E+03
 319.500	 0.000E+00	 3.063E+03	 1.301E+03
 319.550	 0.000E+00	 2.995E+03	 1.301E+03
 319.600	 0.000E+00	 2.925E+03	 1.316E+03
 319.650	 0.000E+00	 2.842E+03	 1.327E+03
 319.700	 0.000E+00	 2.764E+03	 1.351E+03
 319.750	 0.000E+00	 2.685E+03	 1.360E+03
 319.800	 0.000E+00	 2.596E+03	 1.362E+03
 319.850	 0.000E+00	 2.507E+03	 1.352E+03
 319.900	 0.000E+00	 2.417E+03	 1.341E+03
 319.950	 0.000E+00	 2.323E+03	 1.343E+03
 320.000	 0.000E+00	 2.226E+03	 1.344E+03
 320.050	 0.000E+00	 2.128E+03	 1.340E+03
 320.100	 0.000E+00	 2.030E+03	 1.363E+03
 320.150	 0.000E+00	 1.920E+03	 1.361E+03
 320.200	 0.000E+00	 1.820E+03	 1.369E+03
 320.250	 0.000E+00	 1.711E+03	 1.375E+03
 320.300	 0.000E+00	 1.595E+03	 1.363E+03
 320.350	 0.000E+00	 1.484E+03	 1.366E+03
 320.400	 0.000E+00	 1.366E+03	 1.351E+03
 320.450	 0.000E+00	 1.250E+03	 1.351E+03
 320.500	 0.000E+00	 1.125E+03	 1.337E+03
 320.550	 0.000E+00	 1.002E+03	 1.329E+03
 320.600	 0.000E+00	 8.821E+02	 1.338E+03
 320.650	 0.000E+00	 7.534E+02	 1.345E+03
 320.700	 0.000E+00	 6.265E+02	 1.340E+03
 320.750	 0.000E+00	 5.084E+02	 1.350E+03
 320.800	 0.000E+00	 3.765E+02	 1.346E+03
 320.850	 0.000E+00	 2.525E+02	 1.332E+03
 320.900	 0.000E+00	 1.311E+02	 1.331E+03
 320.950	 0.000E+00	 2.356E+00	 1.326E+03
 321.000	 0.000E+00	-1.243E+02	 1.333E+03
 321.050	 0.000E+00	-2.437E+02	 1.327E+03
 321.100	 0.000E+00	-3.740E+02	 1.336E+03
 321.150	 0.000E+00	-5.002E+02	 1.341E+03
 321.200	 0.000E+00	-6.212E+02	 1.357E+03
 321.250	 0.000E+00	-7.518E+02	 1.375E+03
 321.300	 0.000E+00	-8.757E+02	 1.393E+03
 321.350	 0.000E+00	-9.963E+02	 1.432E+03
 321.400	 0.000E+00	-1.123E+03	 1.451E+03
 321.450	 0.000E+00	-1.241E+03	 1.477E+03
 321.500	 0.000E+00	-1.357E+03	 1.499E+03
 321.550	 0.000E+00	-1.471E+03	 1.515E+03
 321.600	 0.000E+00	-1.584E+03	 1.515E+03
 321.650	 0.000E+00	-1.694E+03	 1.509E+03
 321.700	 0.000E+00	-1.799E+03	 1.515E+03
 321.750	 0.000E+00	-1.902E+03	 1.511E+03
 321.800	 0.000E+00	-2.004E+03	 1.519E+03
 321.850	 0.000E+00	-2.103E+03	 1.535E+03
 321.900	 0.000E+00	-2.200E+03	 1.560E+03
 321.950	 0.000E+00	-2.293E+03	 1.581E+03
 322.000	 0.000E+00	-2.388E+03	 1.575E+03
 322.050	 0.000E+00	-2.479E+03	 1.574E+03
 322.100	 0.000E+00	-2.570E+03	 1.555E+03
 322.150	 0.000E+00	-2.659E+03	 1.549E+03
 322.200	 0.000E+00	-2.746E+03	 1.522E+03
 322.250	 0.000E+00	-2.829E+03	 1.514E+03
 322.300	 0.000E+00	-2.908E+03	 1.521E+03
 322.350	 0.000E+00	-2.983E+03	 1.531E+03
 322.400	 0.000E+00	-3.053E+03	 1.526E+03
 322.450	 0.000E+00	-3.118E+03	 1.505E+03
 322.500	 0.000E+00	-3.180E+03	 1.476E+03
 322.550	 0.000E+00	-3.235E+03	 1.419E+03
 322.600	 0.000E+00	-3.287E+03	 1.370E+03
 322.650	 0.000E+00	-3.330E+03	 1.329E+03
 322.700	 0.000E+00	-3.372E+03	 1.292E+03
 322.750	 0.000E+00	-3.409E+03	 1.265E+03
 322.800	 0.000E+00	-3.442E+03	 1.271E+03
 322.850	 0.000E+00	-3.470E+03	 1.288E+03
 322.900	 0.000E+00	-3.498E+03	 1.289E+03
 322.950	 0.000E+00	-3.521E+03	 1.311E+03
 323.000	 0.000E+00	-3.541E+03	 1.313E+03
 323.050	 0.000E+00	-3.557E+03	 1.310E+03
 323.100	 0.000E+00	-3.568E+03	 1.311E+03
 323.150	 0.000E+00	-3.577E+03	 1.310E+03
 323.200	 0.000E+00	-3.579E+03	 1.319E+03
 323.250	 0.000E+00	-3.578E+03	 1.329E+03
 323.300	 0.000E+00	-3.569E+03	 1.351E+03
 323.350	 0.000E+00	-3.552E+03	 1.379E+03
 323.400	 0.000E+00	-3.532E+03	 1.397E+03
 323.450	 0.000E+00	-3.507E+03	 1.405E+03
 323.500	 0.000E+00	-3.474E+03	 1.415E+03
 323.550	 0.000E+00	-3.441E+03	 1.411E+03
 323.600	 0.000E+00	-3.402E+03	 1.406E+03
 323.650	 0.000E+00	-3.359E+03	 1.409E+03
 323.700	 0.000E+00	-3.312E+03	 1.414E+03
 323.750	 0.000E+00	-3.265E+03	 1.432E+03
 323.800	 0.000E+00	-3.208E+03	 1.448E+03
 323.850	 0.000E+00	-3.151E+03	 1.479E+03
 323.900	 0.000E+00	-3.098E+03	 1.504E+03
 323.950	 0.000E+00	-3.029E+03	 1.519E+03
 324.000	 0.000E+00	-2.963E+03	 1.529E+03
 324.050	 0.000E+00	-2.896E+03	 1.529E+03
 324.100	 0.000E+00	-2.817E+03	 1.513E+03
 324.150	 0.000E+00	-2.744E+03	 1.490E+03
 324.200	 0.000E+00	-2.662E+03	 1.452E+03
 324.250	 0.000E+00	-2.577E+03	 1.424E+03
 324.300	 0.000E+00	-2.489E+03	 1.391E+03
 324.350	 0.000E+00	-2.395E+03	 1.362E+03
 324.400	 0.000E+00	-2.299E+03	 1.350E+03
 324.450	 0.000E+00	-2.203E+03	 1.341E+03
 324.500	 0.000E+00	-2.093E+03	 1.318E+03
 324.550	 0.000E+00	-1.991E+03	 1.293E+03
 324.600	 0.000E+00	-1.890E+03	 1.265E+03
 324.650	 0.000E+00	-1.779E+03	 1.217E+03
 324.700	 0.000E+00	-1.672E+03	 1.171E+03
 324.750	 0.000E+00	-1.562E+03	 1.138E+03
 324.800	 0.000E+00	-1.446E+03	 1.109E+03
 324.850	 0.000E+00	-1.334E+03	 1.096E+03
 324.900	 0.000E+00	-1.220E+03	 1.109E+03
 324.950	 0.000E+00	-1.101E+03	 1.111E+03
 325.000	 0.000E+00	-9.827E+02	 1.122E+03
 325.050	 0.000E+00	-8.634E+02	 1.130E+03
 325.100	 0.000E+00	-7.403E+02	 1.136E+03
 325.150	 0.000E+00	-6.140E+02	 1.122E+03
 325.200	 0.000E+00	-4.892E+02	 1.113E+03
 325.250	 0.000E+00	-3.631E+02	 1.091E+03
 325.300	 0.000E+00	-2.332E+02	 1.075E+03
 325.350	 0.000E+00	-1.091E+02	 1.054E+03
 325.400	 0.000E+00	 1.956E+01	 1.033E+03
 325.450	 0.000E+00	 1.486E+02	 1.023E+03
 325.500	 0.000E+00	 2.749E+02	 1.012E+03
 325.550	 0.000E+00	 4.056E+02	 1.011E+03
 325.600	 0.000E+00	 5.298E+02	 1.005E+03
 325.650	 0.000E+00	 6.541E+02	 1.002E+03
 325.700	 0.000E+00	 7.787E+02	 1.004E+03
 325.750	 0.000E+00	 9.021E+02	 9.926E+02
 325.800	 0.000E+00	 1.019E+03	 9.660E+02
 325.850	 0.000E+00	 1.139E+03	 9.521E+02
 325.900	 0.000E+00	 1.259E+03	 9.394E+02
 325.950	 0.000E+00	 1.377E+03	 9.217E+02
 326.000	 0.000E+00	 1.493E+03	 9.211E+02
 326.050	 0.000E+00	 1.609E+03	 9.171E+02
 326.100	 0.000E+00	 1.722E+03	 9.009E+02
 326.150	 0.000E+00	 1.831E+03	 8.929E+02
 326.200	 0.000E+00	 1.941E+03	 8.932E+02
 326.250	 0.000E+00	 2.046E+03	 8.750E+02
 326.300	 0.000E+00	 2.145E+03	 8.703E+02
 326.350	 0.000E+00	 2.248E+03	 8.878E+02
 326.400	 0.000E+00	 2.347E+03	 8.824E+02
 326.450	 0.000E+00	 2.436E+03	 8.756E+02
 326.500	 0.000E+00	 2.526E+03	 8.808E+02
 326.550	 0.000E+00	 2.615E+03	 8.936E+02
 326.600	 0.000E+00	 2.697E+03	 8.931E+02
 326.650	 0.000E+00	 2.775E+03	 9.097E+02
 326.700	 0.000E+00	 2.854E+03	 9.284E+02
 326.750	 0.000E+00	 2.926E+03	 9.375E+02
 326.800	 0.000E+00	 2.993E+03	 9.328E+02
 326.850	 0.000E+00	 3.060E+03	 9.466E+02
 326.900	 0.000E+00	 3.122E+03	 9.456E+02
 326.950	 0.000E+00	 3.179E+03	 9.421E+02
 327.000	 0.000E+00	 3.232E+03	 9.367E+02
 327.050	 0.000E+00	 3.284E+03	 9.512E+02
 327.100	 0.000E+00	 3.336E+03	 9.883E+02
 327.150	 0.000E+00	 3.379E+03	 1.006E+03
 327.200	 0.000E+00	 3.420E+03	 1.021E+03
 327.250	 0.000E+00	 3.454E+03	 1.030E+03
 327.300	 0.000E+00	 3.487E+03	 1.046E+03
 327.350	 0.000E+00	 3.511E+03	 1.042E+03
 327.400	 0.000E+00	 3.535E+03	 1.049E+03
 327.450	 0.000E+00	 3.550E+03	 1.060E+03
 327.500	 0.000E+00	 3.560E+03	 1.072E+03
 327.550	 0.000E+00	 3.564E+03	 1.092E+03
 327.600	 0.000E+00	 3.569E+03	 1.133E+03
 327.650	 0.000E+00	 3.563E+03	 1.137E+03
 327.700	 0.000E+00	 3.556E+03	 1.153E+03
 327.750	 0.000E+00	 3.543E+03	 1.174E+03
 327.800	 0.000E+00	 3.528E+03	 1.188E+03
 327.850	 0.000E+00	 3.507E+03	 1.184E+03
 327.900	 0.000E+00	 3.484E+03	 1.194E+03
 327.950	 0.000E+00	 3.456E+03	 1.218E+03
 328.000	 0.000E+00	 3.425E+03	 1.238E+03
 328.050	 0.000E+00	 3.391E+03	 1.265E+03
 328.100	 0.000E+00	 3.350E+03	 1.282E+03
 328.150	 0.000E+00	 3.308E+03	 1.301E+03
 328.200	 0.000E+00	 3.259E+03	 1.309E+03
 328.250	 0.000E+00	 3.207E+03	 1.322E+03
 328.300	 0.000E+00	 3.149E+03	 1.311E+03
 328.350	 0.000E+00	 3.093E+03	 1.314E+03
 328.400	 0.000E+00	 3.026E+03	 1.315E+03
 328.450	 0.000E+00	 2.959E+03	 1.319E+03
 328.500	 0.000E+00	 2.889E+03	 1.324E+03
 328.550	 0.000E+00	 2.809E+03	 1.322E+03
 328.600	 0.000E+00	 2.733E+03	 1.342E+03
 328.650	 0.000E+00	 2.648E+03	 1.333E+03
 328.700	 0.000E+00	 2.563E+03	 1.325E+03
 328.750	 0.000E+00	 2.471E+03	 1.313E+03
 328.800	 0.000E+00	 2.381E+03	 1.304E+03
 328.850	 0.000E+00	 2.288E+03	 1.301E+03
 328.900	 0.000E+00	 2.191E+03	 1.301E+03
 328.950	 0.000E+00	 2.092E+03	 1.307E+03
 329.000	 0.000E+00	 1.993E+03	 1.312E+03
 329.050	 0.000E+00	 1.892E+03	 1.324E+03
 329.100	 0.000E+00	 1.785E+03	 1.316E+03
 329.150	 0.000E+00	 1.678E+03	 1.308E+03
 329.200	 0.000E+00	 1.565E+03	 1.295E+03
 329.250	 0.000E+00	 1.454E+03	 1.282E+03
 329.300	 0.000E+00	 1.342E+03	 1.294E+03
 329.350	 0.000E+00	 1.219E+03	 1.273E+03
 329.400	 0.000E+00	 1.102E+03	 1.286E+03
 329.450	 0.000E+00	 9.824E+02	 1.303E+03
 329.500	 0.000E+00	 8.554E+02	 1.310E+03
 329.550	 0.000E+00	 7.319E+02	 1.323E+03
 329.600	 0.000E+00	 6.081E+02	 1.330E+03
 329.650	 0.000E+00	 4.801E+02	 1.316E+03
 329.700	 0.000E+00	 3.530E+02	 1.313E+03
 329.750	 0.000E+00	 2.272E+02	 1.313E+03
 329.800	 0.000E+00	 1.037E+02	 1.299E+03
 329.850	 0.000E+00	-2.455E+01	 1.312E+03
 329.900	 0.000E+00	-1.506E+02	 1.302E+03
 329.950	 0.000E+00	-2.660E+02	 1.317E+03
 330.000	 0.000E+00	-3.979E+02	 1.325E+03
 330.050	 0.000E+00	-5.177E+02	 1.319E+03
 330.100	 0.000E+00	-6.397E+02	 1.324E+03
 330.150	 0.000E+00	-7.633E+02	 1.337E+03
 330.200	 0.000E+00	-8.789E+02	 1.348E+03
 330.250	 0.000E+00	-1.003E+03	 1.349E+03
 330.300	 0.000E+00	-1.124E+03	 1.356E+03
 330.350	 0.000E+00	-1.234E+03	 1.371E+03
 330.400	 0.000E+00	-1.351E+03	 1.379E+03
 330.450	 0.000E+00	-1.470E+03	 1.371E+03
 330.500	 0.000E+00	-1.576E+03	 1.372E+03
 330.550	 0.000E+00	-1.684E+03	 1.378E+03
 330.600	 0.000E+00	-1.795E+03	 1.378E+03
 330.650	 0.000E+00	-1.899E+03	 1.390E+03
 330.700	 0.000E+00	-1.997E+03	 1.414E+03
 330.750	 0.000E+00	-2.101E+03	 1.431E+03
 330.800	 0.000E+00	-2.198E+03	 1.456E+03
 330.850	 0.000E+00	-2.290E+03	 1.489E+03
 330.900	 0.000E+00	-2.384E+03	 1.493E+03
 330.950	 0.000E+00	-2.475E+03	 1.496E+03
 331.000	 0.000E+00	-2.559E+03	 1.497E+03
 331.050	 0.000E+00	-2.644E+03	 1.493E+03
 331.100	 0.000E+00	-2.730E+03	 1.472E+03
 331.150	 0.000E+00	-2.809E+03	 1.468E+03
 331.200	 0.000E+00	-2.886E+03	 1.465E+03
 331.250	 0.000E+00	-2.959E+03	 1.469E+03
 331.300	 0.000E+00	-3.030E+03	 1.462E+03
 331.350	 0.000E+00	-3.094E+03	 1.449E+03
 331.400	 0.000E+00	-3.156E+03	 1.417E+03
 331.450	 0.000E+00	-3.215E+03	 1.373E+03
 331.500	 0.000E+00	-3.268E+03	 1.316E+03
 331.550	 0.000E+00	-3.319E+03	 1.263E+03
 331.600	 0.000E+00	-3.368E+03	 1.205E+03
 331.650	 0.000E+00	-3.408E+03	 1.189E+03
 331.700	 0.000E+00	-3.446E+03	 1.176E+03
 331.750	 0.000E+00	-3.478E+03	 1.184E+03
 331.800	 0.000E+00	-3.510E+03	 1.196E+03
 331.850	 0.000E+00	-3.534E+03	 1.223E+03
 331.900	 0.000E+00	-3.553E+03	 1.242E+03
 331.950	 0.000E+00	-3.568E+03	 1.254E+03
 332.000	 0.000E+00	-3.577E+03	 1.265E+03
 332.050	 0.000E+00	-3.582E+03	 1.249E+03
 332.100	 0.000E+00	-3.583E+03	 1.247E+03
 332.150	 0.000E+00	-3.578E+03	 1.255E+03
 332.200	 0.000E+00	-3.570E+03	 1.263E+03
 332.250	 0.000E+00	-3.555E+03	 1.272E+03
 332.300	 0.000E+00	-3.537E+03	 1.285E+03
 332.350	 0.000E+00	-3.516E+03	 1.309E+03
 332.400	 0.000E+00	-3.487E+03	 1.330E+03
 332.450	 0.000E+00	-3.456E+03	 1.351E+03
 332.500	 0.000E+00	-3.420E+03	 1.382E+03
 332.550	 0.000E+00	-3.383E+03	 1.396E+03
 332.600	 0.000E+00	-3.339E+03	 1.407E+03
 332.650	 0.000E+00	-3.291E+03	 1.397E+03
 332.700	 0.000E+00	-3.246E+03	 1.401E+03
 332.750	 0.000E+00	-3.189E+03	 1.392E+03
 332.800	 0.000E+00	-3.131E+03	 1.393E+03
 332.850	 0.000E+00	-3.071E+03	 1.397E+03
